0,0,0.2,0.3,-0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.05,0.199999999999889,0.350000000000121,-0.140000000000001,0.100000000000001,-0.000000000341237,0.075216517483174,-0.000000002260662,0.009375002252364,-0.000000006665218,0.000781256797316,-0.0000000118871,0.000048839590344,-0.000000012636293,0.000002454712388,-0.000000009999607,0.000000111120178,-0.000000004935403,0.000000008876513,-0.000000002061711,0.000000002080182,0.15,0.24,0.0752165,0.009375,0.000781263,4.88515e-05,2.46735e-06,1.2112e-07,1.38119e-08,4.14189e-09,2.32859e-13,1.66738e-15,6.78706e-10,4.51303e-09,1.34625e-08,2.33524e-08,2.59424e-08,1.93945e-08,1.01789e-08,4.04728e-09,
0.05,0.1,0.247581290981807,0.383306903687643,-0.167311522279602,0.060983539600573,0.049808921894554,0.13762753040697,0.00574859083848,0.030333558354838,0.000459769580562,0.004684957457893,0.000027999645662,0.000558728474444,0.000001341497882,0.000054231692333,0.000000026966829,0.00000445284311,-0.000000015431779,0.000000328966429,-0.000000007780653,0.000000027069744,0.135726,0.228295,0.0878186,0.024585,0.00422519,0.000530729,5.28902e-05,4.42588e-06,3.44398e-07,3.48504e-08,4.68049e-13,3.33892e-15,1.56966e-09,1.0811e-08,3.3609e-08,6.14163e-08,7.30086e-08,5.96262e-08,3.4965e-08,1.56617e-08,
0.1,0.15,0.290634623460714,0.413444236423021,-0.193291045899865,0.02386993442877,0.098595125876134,0.193598282829664,0.021141555823856,0.059838253582625,0.003249552142664,0.01347335466734,0.000386473311315,0.00237587769681,0.000037317838534,0.000342196643849,0.000002985995462,0.000041582765095,0.000000177833047,0.000004388561246,-0.000000004526098,0.00000041895252,0.12281,0.217161,0.0950032,0.0386967,0.0102238,0.0019894,0.000304879,3.85968e-05,4.21073e-06,4.23479e-07,6.56368e-13,4.84346e-15,2.2724e-09,1.61524e-08,5.20872e-08,9.96232e-08,1.25539e-07,1.10489e-07,7.1098e-08,3.53342e-08,
0.15,0.2,0.329590889658782,0.44071362276178,-0.218003533201971,-0.011433618859951,0.145633688336286,0.243699905213438,0.043730519614042,0.094602884182249,0.009697278212245,0.027587555183708,0.001688018990278,0.006353852112046,0.000240707325208,0.0012023836694,0.000028945203793,0.000192755053724,0.000002967567222,0.000026789264807,0.000000245489311,0.000003298631301,0.111123,0.20657,0.0980662,0.0508724,0.0178903,0.00466583,0.000961676,0.00016381,2.38217e-05,3.05314e-06,8.04606e-13,6.1933e-15,2.80385e-09,2.0499e-08,6.83078e-08,1.36074e-07,1.80574e-07,1.69734e-07,1.18499e-07,6.46216e-08,
0.2,0.25,0.364839976981772,0.465387983887959,-0.241510778276334,-0.045015397537611,0.190450552139565,0.288610987982532,0.071478576062682,0.132578607539126,0.020343712366376,0.046682761929198,0.004607285938505,0.013148948621432,0.000861466883267,0.003066540068451,0.000136683729057,0.000608012403211,0.000018753523058,0.000104680011628,0.000002236873619,0.000015930971419,0.100548,0.196495,0.0981604,0.0611,0.026339,0.00854166,0.00220507,0.000471329,8.59265e-05,1.36941e-05,9.18687e-13,7.39995e-15,3.18481e-09,2.38819e-08,8.19775e-08,1.69429e-07,2.35556e-07,2.34809e-07,1.76187e-07,1.04303e-07,
0.25,0.3,0.396734670143238,0.48771426910105,-0.263871561480017,-0.076959373542872,0.232758421376127,0.328918986009376,0.102717063704368,0.171527983062545,0.035202700322143,0.070064487256041,0.00972449460241,0.023172790363202,0.00223458965821,0.006387921916529,0.000437900426801,0.001503342719494,0.000074586612755,0.000307986067979,0.000011184473712,0.000055813745983,0.0909796,0.186912,0.0961606,0.0688109,0.0348618,0.0134483,0.00415333,0.00106544,0.000233399,4.46293e-05,1.00377e-12,8.47418e-15,3.43723e-09,2.63737e-08,9.30163e-08,1.98817e-07,2.8838e-07,3.03125e-07,2.4256e-07,1.54473e-07,
0.3,0.35,0.425594181952516,0.507915927367589,-0.285141796418242,-0.107345423454622,0.272407656094754,0.365134766168436,0.136099522889998,0.210287494881689,0.053953887446008,0.096859651485745,0.017453069100864,0.036558038049653,0.004730856119345,0.011577751821352,0.001098745629101,0.00314353587031,0.000222602723846,0.000744980239019,0.000039887544822,0.000156410550517,0.0823217,0.177796,0.0927271,0.074188,0.0429058,0.019105,0.0068469,0.00204479,0.000522378,0.000116523,1.06434e-12,9.42602e-15,3.58249e-09,2.80699e-08,1.01493e-07,2.23755e-07,3.37423e-07,3.72262e-07,3.15713e-07,2.14753e-07,
0.35,0.4,0.451707348103807,0.526195143673523,-0.305374669757525,-0.136249528225025,0.309348770763386,0.398740311769746,0.170556367154991,0.248055726856606,0.076082655862456,0.12630335629201,0.028019579983438,0.053219961155746,0.008708979754096,0.018959449110371,0.002330048850048,0.005816201042785,0.000545568126936,0.00156168792839,0.000113310878976,0.000372151123277,0.0744878,0.169125,0.0893915,0.0774994,0.0502207,0.0252004,0.0102505,0.00348615,0.00101612,0.00025884,1.10429e-12,1.02649e-14,3.6404e-09,2.90758e-08,1.07573e-07,2.44048e-07,3.81478e-07,4.39971e-07,3.93407e-07,2.84101e-07,
0.4,0.45,0.475335517940892,0.542734862559498,-0.324620774220047,-0.163743963171484,0.343603899141472,0.428869087248415,0.205252361478254,0.284504871297994,0.100979376122167,0.157441917669805,0.041474190579171,0.072912894098521,0.014477741983444,0.028750461878095,0.004370180476077,0.009804893726915,0.001158107544722,0.002935452230232,0.000272895533735,0.00078149505333,0.0673993,0.160877,0.0852652,0.0792525,0.0564625,0.0314387,0.0142727,0.00543471,0.00177734,0.0005086,1.127e-12,1.09995e-14,3.62868e-09,2.94971e-08,1.11479e-07,2.59728e-07,4.19735e-07,5.04319e-07,4.73338e-07,3.61032e-07,
