0,0.1,-2.0020000336,2.0020845424,-0.0000002184,0.0000001303,-0.2358029126,0.1000000178,-0,0.1,4.00408,3.48785e-07,0.335803,0.1,4.67288e-08,3.51531e-10,1.93047e-06,0,
0.1,0.2,-1.9997487117,2.0003340786,-0.0000006071,0.0000000471,-0.3678602143,-0.0277977712,0.1,0.2,4.00008,6.54147e-07,0.340062,0.1,9.44179e-08,7.0311e-10,3.86138e-06,0,
0.2,0.3,-1.9973326561,1.9987525173,-0.0000011654,-0.0000000715,-0.498690799,-0.1544159242,0.2,0.3,3.99609,1.09395e-06,0.344275,0.1,1.43054e-07,1.05477e-09,5.79288e-06,0,
0.3,0.4,-1.9947519886,1.9973397957,-0.0000018915,-0.0000003534,-0.6283057187,-0.2798650495,0.3,0.4,3.99209,1.53812e-06,0.348441,0.1,1.92623e-07,1.40654e-09,7.72515e-06,1.11022e-16,
0.4,0.5,-1.9920068312,1.99609585,-0.0000027833,-0.0000007967,-0.7567159232,-0.4041556573,0.4,0.5,3.9881,1.98659e-06,0.35256,0.1,2.43111e-07,1.75846e-09,9.65837e-06,3.33067e-16,
0.5,0.6,-1.989097306,1.9950206149,-0.0000038388,-0.0000013995,-0.8839322613,-0.5272981605,0.5,0.6,3.98412,2.43929e-06,0.356634,0.1,2.94507e-07,2.11056e-09,1.15927e-05,6.66134e-16,
0.6,0.7,-1.9860235356,1.9941140242,-0.0000050561,-0.00000216,-1.0099654814,-0.649302876,0.6,0.7,3.98014,2.89614e-06,0.360663,0.1,3.46796e-07,2.46286e-09,1.35283e-05,1.33227e-15,
0.7,0.8,-1.9827856425,1.9933760103,-0.0000064333,-0.0000030762,-1.1348262328,-0.7701800251,0.7,0.8,3.97616,3.35708e-06,0.364646,0.1,3.99967e-07,2.81541e-09,1.54654e-05,2.22045e-15,
0.8,0.9,-1.9793837493,1.9928065047,-0.0000079685,-0.0000041464,-1.2585250664,-0.8899397347,0.8,0.9,3.97219,3.82204e-06,0.368585,0.1,4.54008e-07,3.16823e-09,1.74041e-05,3.33067e-15,
0.9,1,-1.9758179791,1.9924054377,-0.0000096596,-0.0000053687,-1.3810724357,-1.008592038,0.9,1,3.96822,4.29094e-06,0.37248,0.1,5.08905e-07,3.52136e-09,1.93446e-05,4.66294e-15,
